0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
-658.3985,92.25712,10.439392,15.382305,1.1310182,17.144245,-11.963672,5.091605,-2.6617107,-4.4118814,-2.721963,0.91068065,4.295164,0.2898378,2.7634256,2.132704,-1.0839787,-2.780482,2.4515076,-1.922632,-3.1606157,0.2730336,-0.62410504,1.2540764,-3.6401367,-1.6018466,-0.584371,-2.1876202,0.20825376,-1.1185604,0.89395314,0.9345088,-1.8075776,0.63060975,-0.8401815,0.3228541,1.2591825,-1.3569969,-0.43183586,0.36930093,0.44009796,0.514268,0.5504472,0.5899857,0.5560991,0.5424228,0.53217214,0.5089814,0.526885,0.5186445,0.4979809,0.45603836,0.00011211757,0.0037820109,0.016292362,0.0077235736,0.009933359,0.030481292,0.044316486,0.0173656,0.0073770466,0.006938771,0.007458404,0.012800898,0.01769322,0.03973326,0.08327636,0.07363458,0.028716736,0.01803634,0.017722063,0.030030575,0.023423174,0.022491446,0.018062798,0.0105744945,0.007121137,0.0019344325,0.0017622885,0.0015511133,0.00091435085,0.0008541912,0.0018250355,0.0025837882,0.0015253571,0.0011301341,0.0021261522,0.004444125,0.0024315864,0.0008836147,0.0009326419,0.0010321613,0.00082434894,0.0014484567,0.00090838573,0.0007276581,0.00082642946,0.0012919197,0.0012493278,0.00097352336,0.00038342763,0.0004575232,0.00052872294,0.0004143959,0.00032827473,0.00041412204,0.00047187883,0.0004138415,0.00026912199,0.00022300395,0.00023522161,0.00014058384,7.848859e-05,4.6414993e-05,6.507401e-05,9.2203736e-05,0.00010308349,0.00010847973,9.886398e-05,0.00014684863,0.00015201505,0.0001402592,0.00014165982,0.00014838707,8.99233e-05,8.2626015e-05,0.00017139212,0.0002183791,0.00023151585,0.0007977861,0.00151903,0.0024875447,0.0017199672,0.0013079186,0.00102439,0.00086240884,0.00051478547,0.0002958437,0.00013884301,8.93848e-05,0.00013966132,0.00019005306,0.00020226397,0.00025689654,0.00019335734,0.00010110593,9.853748e-05,0.0001102024,0.00012838897,0.00012120784,0.00015608921,0.00018221827,0.00020916805,0.00020332997,0.00015432108,0.00021254802,9.820327e-05,5.359088e-05,5.4720877e-05,5.971223e-05,4.132691e-05,2.620997e-05,1.703611e-05,1.557301e-05,1.1303923e-05,5.2938017e-06,2.4410253e-06,1.8965718e-06,9.721783e-07,4.3413493e-07,3.5708337e-07,2.8356254e-07,2.0328993e-07,1.6669219e-07,9.987865e-08,5.268324e-08,3.63324e-08,1.736997e-08,8.665129e-09,8.257685e-09
-617.5812,86.21082,1.0662209,14.839282,3.6984603,12.383148,-13.410375,4.534248,-1.8325533,-4.6551275,-2.5967085,-1.2582724,0.4352114,2.8424492,-1.2123026,-1.1864264,1.1424788,-1.3921236,-0.29135475,-2.4933665,-3.657197,-0.7476368,-1.3561352,0.37339565,-4.5552645,-1.1773927,0.40529916,-2.5097005,-3.024599,0.47051248,-0.7687218,-0.33599713,-0.065470405,0.29916885,-0.31027576,-0.08076728,1.3380792,-0.91705066,-1.1943451,0.70468706,0.41422743,0.46064097,0.50502944,0.5585309,0.5221506,0.51096004,0.5448288,0.53259534,0.5380313,0.54615116,0.51312774,0.44285208,0.0002317106,0.0010928797,0.012641214,0.03146671,0.042954758,0.037501168,0.058780935,0.045814063,0.049527567,0.031258956,0.033105347,0.04205337,0.09686595,0.21746972,0.09108669,0.041543033,0.05382051,0.067191735,0.09008211,0.12209189,0.07854068,0.04608763,0.03647184,0.031046122,0.024334023,0.02541229,0.016474187,0.009904771,0.009411078,0.010084119,0.02359799,0.01961445,0.0076711797,0.003712145,0.0029430573,0.0072770054,0.005610578,0.001722457,0.0023179066,0.0017696653,0.0013229985,0.0035774987,0.0022968852,0.0011485458,0.0009594166,0.002671436,0.0024749453,0.0015885425,0.0029886789,0.0047043734,0.0023816566,0.00424319,0.0024184473,0.0015989763,0.002086856,0.0012005623,0.0015102921,0.0021687327,0.0019359764,0.002705472,0.0022622533,0.0016259585,0.00062296516,0.0007488141,0.0007514227,0.0009773899,0.00062225835,0.00069686404,0.0006065463,0.00054452545,0.0007129556,0.00080452784,0.00037833487,0.00015469338,0.000115260154,0.00025179345,0.000614485,0.0012531738,0.0017681152,0.0036111707,0.004614761,0.0045043733,0.0025054363,0.0017271983,0.0015235405,0.00083545904,0.00091330503,0.0015592752,0.0016142316,0.0012494802,0.0012896975,0.0009014489,0.0005576938,0.0005422286,0.00038910023,0.00030027822,0.00035453658,0.00046862877,0.0005794888,0.0004510375,0.00027693535,0.00016314567,0.00011739966,0.00010802212,0.000117182666,0.000104441184,0.00010332436,7.821014e-05,5.4428503e-05,4.8998674e-05,3.8411803e-05,3.267667e-05,3.4038127e-05,3.3239725e-05,1.7486354e-05,1.4013306e-05,9.275714e-06,5.8841847e-06,4.087868e-06,3.6519007e-06,2.2930526e-06,2.012605e-06,1.8002438e-06,1.3251378e-06,8.336784e-07,5.0018775e-07,5.9303385e-08,8.649597e-09
-410.08502,53.68095,-17.276892,0.9002447,-3.7101836,5.73275,-12.284322,-6.4308867,-6.3808928,-0.5300132,-9.137878,-4.2107553,0.5410031,-1.7397022,-4.392601,-1.3018867,-2.2776303,-4.2437873,-4.45721,-2.3153553,-4.454454,-3.8016715,0.400351,-0.71723366,-1.6978109,1.8385274,1.9366213,2.7976105,1.0630426,0.9000991,2.6082802,1.6305685,-0.027540397,1.4902718,0.35633478,1.6406997,1.507483,0.8180768,1.3257446,1.4561456,0.43489924,0.4624196,0.54881537,0.6244327,0.6585683,0.50603604,0.49934316,0.546153,0.48060665,0.4924593,0.5189284,0.5009294,0.03456643,0.0032053962,0.0029493026,0.0067264303,0.045141775,0.23057549,0.54659355,0.9653348,1.5480239,2.0361152,1.3339857,0.37276655,0.49618587,1.2766529,1.2371937,0.70687544,2.0709708,7.971036,18.488087,29.21873,8.318401,2.9099374,1.2679073,1.1726713,0.9793051,0.81383455,0.36462873,0.3264253,0.56949425,1.3427242,1.6511612,1.2621889,0.87429035,0.22538218,0.46572834,1.3886158,0.76629,0.46931225,0.7453762,0.5412768,0.65674555,0.6534679,0.2986164,0.24665006,0.17111468,0.3620606,0.43340677,0.3549953,0.14613852,0.2006497,0.45631632,0.579191,0.43905368,0.27660424,0.21864276,0.25964594,0.4966883,0.7726952,0.44743985,0.3618352,0.35308295,0.21746103,0.09665582,0.09661788,0.098118864,0.20808645,0.1574806,0.16720122,0.18003032,0.08728924,0.030112658,0.017178759,0.008468548,0.0042632576,0.002769697,0.009040972,0.0077795414,0.013099732,0.0155128,0.017376946,0.01576893,0.018468268,0.016014926,0.009780852,0.007588882,0.007288159,0.00687107,0.0072693666,0.009841323,0.0045376485,0.004092923,0.008032246,0.007658083,0.010015642,0.007342992,0.004640946,0.0035824,0.008040123,0.010502098,0.011442479,0.008452314,0.0072127706,0.0064687147,0.0059860293,0.0062807077,0.0055257333,0.00367584,0.0022477617,0.0018746054,0.0020197518,0.0014673958,0.001182526,0.0013126237,0.00092410296,0.0006315047,0.0006110587,0.0005503754,0.00034025672,0.00022202791,0.00018429072,0.00015112244,0.000103381986,6.872219e-05,4.7081092e-05,3.1619027e-05,1.6612621e-05,2.160656e-06,1.0955e-08
-443.39395,57.006424,-11.7556,7.276814,-2.541634,7.9296765,-12.702968,-2.009066,-6.871614,0.37461385,-6.7978516,-3.8408444,0.28460002,-0.35539538,-4.308528,0.5183631,-2.176291,-2.8159318,-2.7386475,1.0862926,-3.888494,-2.7521188,1.4890065,1.9205818,-1.4614956,4.2253113,1.5852664,1.9357796,1.2602992,2.3682704,2.1520014,5.07103,2.414057,2.3259373,2.4481912,2.2931154,2.191094,3.0891542,1.7875731,2.041139,0.50581163,0.52196926,0.56710887,0.6899824,0.6416679,0.5438552,0.5253175,0.54935515,0.5195387,0.5549526,0.5608452,0.5468115,0.6227762,0.028186588,0.0048201242,0.012400303,0.0467857,0.21583869,0.7492583,1.5584917,2.0230634,2.316936,3.3364747,1.260088,0.80760515,1.2941631,2.6393018,3.8351004,3.5862067,1.6598428,2.459723,4.4971423,2.0406444,1.8558892,1.5708128,2.8469968,2.4901757,0.72630614,0.38269207,0.43566686,1.0514685,0.9922154,0.9606663,0.4919101,0.28269097,0.2715065,0.30868587,1.1817257,1.062003,0.50398785,0.4662343,0.6017347,0.3958823,0.5385266,0.42319468,0.1924089,0.23842835,0.38747558,0.13990681,0.92819595,4.676187,1.3075522,0.41388336,0.6883694,0.3182148,0.88268954,0.79983574,0.41157007,0.4070528,0.5312322,0.6184599,0.42641747,0.3200123,0.16991822,0.17917636,0.16738206,0.09019546,0.14465694,0.315192,0.18947825,0.1691179,0.13153397,0.04294415,0.023007348,0.014383666,0.008269364,0.005774703,0.0058442405,0.009440448,0.012323748,0.018650934,0.028809406,0.034562442,0.035564758,0.031896714,0.024845755,0.015527429,0.0057760803,0.0053677764,0.0062480327,0.0082803,0.011383731,0.012865838,0.012881118,0.0071162567,0.0055053635,0.0054731136,0.004935716,0.0048231124,0.006495997,0.012853108,0.008831684,0.0103158215,0.010508928,0.0072816843,0.007308661,0.006073121,0.005812273,0.0053396127,0.0035205337,0.0027942515,0.0024129753,0.0024224175,0.0022027295,0.002348242,0.0021031355,0.0019326893,0.0014212694,0.00086892815,0.00058384,0.000489942,0.00042032133,0.0002750762,0.00020028766,0.00014040587,0.00010451632,7.452224e-05,3.0338086e-05,2.7678136e-06,1.3742124e-08
-378.97305,46.19807,-11.885606,2.7652795,-7.97421,6.992864,-11.228325,-8.709319,-6.546465,-0.9612978,-9.294931,-6.717618,2.6781514,1.4523154,-3.9787526,-2.1285274,-2.7057815,-2.1054842,-4.186953,-3.299005,-3.1006267,-1.0458317,0.77395785,3.3950982,0.7296378,1.4151691,0.31656885,1.6248279,-1.0835972,-0.7409751,1.8908734,2.4358234,0.77933955,0.39270955,-0.49275103,-0.12760003,1.5011394,1.4530947,2.41043,1.7802944,0.4433998,0.4952129,0.548411,0.6448182,0.63760906,0.6388718,0.6010204,0.5785779,0.5250143,0.4955248,0.47108114,0.41432628,0.01837383,0.0030813022,0.004766983,0.016014447,0.086443275,0.4082885,0.8114338,1.0219078,1.3842212,1.8596505,5.1354384,3.2895958,2.1546617,2.178831,1.812172,2.3485777,4.7173624,3.5869255,3.1910655,6.7485695,37.53573,90.02549,32.34626,2.2020483,2.7173176,2.4626324,0.8059119,0.23876151,0.13328806,0.12372317,0.2712979,0.69277906,1.2824668,1.3587409,2.557805,1.8164395,0.3113928,0.12851189,0.21808846,0.66175115,3.1200352,4.0756083,0.8519962,0.5822733,0.5773763,1.0136973,1.2962357,0.5359387,2.306014,2.1150804,0.5596331,0.34551018,0.15696456,0.7437508,1.7193639,0.930986,0.55864227,1.5074617,4.6413984,3.6016972,0.4378641,0.41630286,0.42457953,0.34438184,0.36535537,0.42742074,0.37680072,0.11145225,0.04910901,0.020318275,0.0069355266,0.0069309967,0.0054988028,0.0024745543,0.0043561775,0.011180748,0.013559766,0.014176376,0.010521868,0.012547116,0.017727517,0.019023713,0.016674967,0.008346609,0.015763024,0.018027848,0.031150633,0.016234541,0.010570084,0.0103130415,0.009510536,0.018430341,0.018403951,0.018337352,0.009503792,0.008539415,0.008442734,0.0109213,0.013877083,0.016728498,0.013552548,0.013232789,0.012776667,0.010396151,0.010055262,0.00789418,0.0050118547,0.0038272734,0.004606437,0.0046996917,0.004463865,0.0029592088,0.001904991,0.0014127925,0.0009830924,0.0006666402,0.00044377617,0.00039950814,0.00042687738,0.00033901757,0.00024131048,0.00020606123,0.0001704584,0.000105288505,7.452441e-05,3.9892413e-05,3.688524e-06,1.5772383e-08
-375.92233,48.67503,-15.678991,0.9130914,-9.62566,6.138091,-12.655765,-6.9641724,-6.01877,0.4066525,-11.7507,-9.210701,3.0688975,0.02120569,-4.273694,-1.3861197,-2.250047,-0.6372265,-5.571513,-3.7334707,-1.1811862,0.42708984,0.53481704,3.5499325,1.0671664,-0.012981806,-0.86678845,2.0238192,0.5848407,0.8694965,3.4805267,3.9111392,-0.0015534208,0.5361853,1.3034649,0.14954261,0.94610876,2.126874,0.18432707,-0.1111435,0.40661576,0.5051454,0.54622155,0.6008072,0.5785143,0.5281449,0.62328666,0.5710132,0.42358664,0.40555888,0.41563022,0.3974114,0.021921586,0.0043512965,0.0055131107,0.013133924,0.064598024,0.23161486,0.5137704,1.2974355,2.1980596,1.5200582,3.3900309,7.0028753,5.863552,2.877465,4.1957126,5.665188,7.9293337,7.888384,5.8684583,5.3387985,4.06933,15.064682,43.08056,34.741924,12.278917,1.8309615,0.52530235,1.1325868,0.5645183,0.33838233,0.75032574,1.4275594,2.4978619,6.150112,12.832673,13.194736,9.270794,1.7385907,0.85616994,0.7101582,0.8530996,1.2036957,1.6921818,1.8378899,1.9156868,0.9965593,0.5519066,0.47236285,1.6947476,1.7722231,0.81621134,0.27248344,0.29719007,0.6568628,0.6625804,0.90446305,1.1094056,0.968803,1.3746132,2.359079,1.9392161,1.4160348,1.0227978,0.5429336,0.7148108,0.3647858,0.15334126,0.111299075,0.056323953,0.018562026,0.006030437,0.004141418,0.0037174022,0.005773935,0.0138479555,0.01712651,0.039027847,0.028647402,0.015213875,0.0147547005,0.014210592,0.016581176,0.01970357,0.02728981,0.026051665,0.02950679,0.02933573,0.02772125,0.013599137,0.013312795,0.015048203,0.016942073,0.013577042,0.009938895,0.006349169,0.007771191,0.008398708,0.010941219,0.016743371,0.020544978,0.027344067,0.033420365,0.033281956,0.02648053,0.020118032,0.014533041,0.009674034,0.007942614,0.0056125335,0.0045025446,0.0037028156,0.0027050602,0.0020774186,0.0013222882,0.0008857567,0.00083965686,0.00067513034,0.00045753896,0.0003639891,0.00030530617,0.00029424843,0.00022535352,0.00017060591,0.000106602674,7.395093e-05,3.7990303e-05,4.0703903e-06,1.5043875e-08
-679.86957,67.4138,0.6443341,14.287672,1.3319824,9.708747,-7.92942,0.34221584,-3.1056933,0.2781311,-0.40730545,-0.94388986,-0.85304826,0.4464884,-1.7779092,-2.0532053,-1.1294553,-0.009721246,-0.3183861,-1.6410465,1.8001416,1.3524307,-0.491803,1.4648263,-0.8587065,-3.2923098,-1.637105,-0.58837146,-0.2279555,-0.9468295,-1.293888,0.7310488,-1.2725073,-1.0169827,0.51412123,0.16353284,1.3014135,0.51061755,0.24043895,1.0437955,0.5233395,0.58204985,0.56780505,0.6562656,0.5886805,0.5259988,0.56947774,0.6322333,0.585997,0.5414718,0.5100144,0.490366,9.757359e-05,2.8064049e-05,0.0009397852,0.0067251874,0.020301828,0.028410014,0.034099273,0.027712641,0.02334874,0.020434486,0.02916722,0.06893983,0.10443184,0.06811916,0.039003067,0.0148686245,0.01179899,0.0075619076,0.008784961,0.030403916,0.035946798,0.022565125,0.0059883166,0.0040671523,0.0083832545,0.01825443,0.016160961,0.016380366,0.013755234,0.002970613,0.001232705,0.005019277,0.013922898,0.014005585,0.0036937576,0.0010669437,0.00042651655,0.0003295389,0.00021585615,8.2206345e-05,9.157231e-05,0.00030700857,0.00028251857,0.00036599085,0.00012958498,0.00012209178,0.00042062753,0.00063073635,0.00080640486,0.0011907032,0.0009345962,0.00071220973,0.0004986001,0.0005097717,0.00036919065,0.0007324435,0.0005361485,0.000352673,0.0003268492,0.00030462086,0.00014933529,0.00021116289,0.0001739066,0.00015945637,0.00022586047,0.00016764727,0.00019852917,0.0001744135,9.970581e-05,4.850751e-05,1.9307567e-05,4.350145e-05,7.3369156e-05,0.00012134677,0.00016230869,0.00023809492,0.0002782231,0.00066344853,0.0002757495,0.00027143813,0.00019209608,7.6263015e-05,3.7371265e-05,3.2471915e-05,4.493205e-05,5.850032e-05,9.090721e-05,6.9217174e-05,4.3009346e-05,2.6467798e-05,1.9426374e-05,3.100383e-05,2.1543308e-05,3.0142213e-05,9.167229e-05,3.4910794e-05,4.1826108e-05,3.8508744e-05,5.888416e-05,6.8987e-05,9.844266e-05,4.114388e-05,6.2315754e-05,4.513613e-05,4.5849207e-05,3.2118023e-05,1.743276e-05,2.0285193e-05,1.2758583e-05,9.936356e-06,1.0919604e-05,8.500361e-06,1.024234e-05,6.9086723e-06,5.506767e-06,5.8793903e-06,3.6054985e-06,2.3532216e-06,1.1457247e-06,6.669364e-07,3.313384e-07,1.740794e-07,1.0809086e-07,8.7875186e-08,6.7458785e-08,2.2782906e-08,8.05635e-09,7.327469e-09
-683.11664,64.314705,2.5644443,13.713733,4.2939267,11.677067,-6.6618986,1.3347566,-3.0110307,-1.6245217,-1.3743638,-0.65132004,-0.3357219,0.47500843,-1.5299699,-2.136982,-1.4353431,-1.0552384,0.53484076,-1.9938669,-0.047023676,1.3633689,-0.6520854,-0.061378673,-1.0512463,-1.7485068,-1.9507885,-0.99433386,-1.5303495,-2.1576598,-0.23500317,1.0299666,-1.7593132,-0.65087837,0.22224048,-1.0051969,0.28962898,-0.6931868,-1.1604748,-0.34839427,0.539254,0.59159434,0.5920954,0.62869287,0.60825795,0.6066583,0.61902386,0.5839098,0.58060175,0.549895,0.5211272,0.5178326,0.00023213722,7.198875e-05,0.001114102,0.010597804,0.03171726,0.026987564,0.005525375,0.008840728,0.021478029,0.017605806,0.021643737,0.020596256,0.022725854,0.04044366,0.03826689,0.035477377,0.03587433,0.02272594,0.006755178,0.0034653966,0.004946975,0.026002325,0.08410615,0.03750774,0.012553354,0.0039591524,0.0020955757,0.002875846,0.0064805746,0.0069997613,0.0031901714,0.0018425855,0.0053565605,0.008638943,0.00228844,0.00251785,0.0011967574,0.00031763522,0.00042440256,0.00042248907,0.000267552,0.00024277641,0.00034070318,0.00086879544,0.00020117043,0.00010076546,0.00022409561,0.00013894455,0.00011355652,0.00014295235,9.8785466e-05,0.0001583603,0.00019264233,9.431938e-05,0.00011174903,0.00022086482,0.00025066006,0.0005740482,0.0006480682,0.00085330394,0.0003137024,0.0003884537,0.0002773012,0.00031783557,0.00035724937,0.00022143708,0.00020540327,0.00011222093,7.040229e-05,6.107676e-05,6.2564744e-05,0.00014876793,6.2165935e-05,0.00010230989,0.00032001195,0.0003856541,0.00019152318,0.00011658743,0.00014289987,7.561823e-05,3.527348e-05,6.65604e-05,6.731394e-05,6.247475e-05,6.001326e-05,6.099547e-05,4.2240204e-05,2.8914044e-05,2.2857992e-05,1.6494596e-05,3.204434e-05,1.9806772e-05,2.8443594e-05,2.7967411e-05,2.7842047e-05,2.3983e-05,1.7885879e-05,3.2019816e-05,5.5114822e-05,4.3475182e-05,5.398472e-05,4.0441828e-05,4.0735573e-05,4.529905e-05,4.6444475e-05,7.843262e-05,3.6088466e-05,1.6663289e-05,1.1427124e-05,1.067412e-05,1.40600205e-05,1.3950186e-05,8.133218e-06,7.940303e-06,9.452676e-06,6.8397694e-06,2.712725e-06,2.029072e-06,1.255717e-06,5.159743e-07,3.8768928e-07,2.2618973e-07,1.4094745e-07,8.909386e-08,6.421303e-08,3.127869e-08,8.023358e-09,7.0946085e-09
-735.6164,74.10585,5.410368,17.390242,6.5559354,12.561914,-3.631566,3.4709134,-1.7304358,-0.34628814,-0.88661116,3.3862293,1.3162736,3.1080463,-0.9064065,-0.30708897,-0.917721,1.0222617,4.46221,-0.23556022,0.29962263,1.56961,0.49757308,2.5924616,-0.9918519,-0.6311805,-1.1058412,-0.03732393,0.18206327,-0.24049388,0.77964246,1.9411601,-0.436212,0.24244638,1.9355145,0.1837603,1.0030305,-0.75277555,-0.9350447,1.0111761,0.5436066,0.5724465,0.5681449,0.62499243,0.6560654,0.5868099,0.649792,0.69160205,0.6189716,0.597856,0.5992152,0.573564,0.00010155555,0.0003190356,0.003756906,0.009552332,0.007376229,0.006534965,0.016492484,0.023131557,0.022737827,0.007897915,0.009728886,0.01760911,0.021384828,0.025083546,0.019749574,0.012786182,0.017524522,0.019658037,0.008979561,0.0058735223,0.011867743,0.013812128,0.0069169337,0.0034017276,0.0032313787,0.006136278,0.0029746073,0.0011272188,0.00067145703,0.0013797096,0.0018918163,0.0017248829,0.0013649907,0.0014389467,0.00030107438,0.0004938369,0.0005607221,0.0002454507,0.00013312158,7.370267e-05,0.0002524341,0.00057978946,0.0002537724,0.00048585786,0.0002360161,0.00022249222,0.0002121514,0.00015407609,0.00021018626,0.00012380212,0.00012716248,0.00010131919,0.0001097269,0.00010352928,9.272023e-05,0.00020138484,0.00020858248,0.00022214283,0.00033593102,0.0002301972,0.00013233896,0.00012302418,7.734163e-05,9.157779e-05,7.981966e-05,5.7959543e-05,8.31852e-05,8.1499005e-05,6.7025765e-05,4.8885373e-05,5.28135e-05,5.938924e-05,9.4274634e-05,0.00019284489,0.00027910803,0.0004426646,0.0003725199,0.00042016187,0.00018581019,5.860486e-05,5.9791855e-05,4.7795715e-05,4.7262678e-05,5.5663873e-05,7.313467e-05,6.262951e-05,5.117684e-05,4.0790703e-05,1.573479e-05,1.6834867e-05,2.1921638e-05,1.9483463e-05,2.2063492e-05,1.5747071e-05,1.2410319e-05,1.159559e-05,1.2111729e-05,2.4685623e-05,4.0287738e-05,3.8160044e-05,2.4467694e-05,1.458657e-05,1.6231668e-05,1.2470042e-05,1.8616318e-05,1.4178709e-05,8.763983e-06,5.5876067e-06,3.5243847e-06,3.7302393e-06,3.8879566e-06,2.9940422e-06,2.4296942e-06,1.966239e-06,1.997385e-06,1.7871997e-06,9.465997e-07,6.6971916e-07,4.488549e-07,4.0780037e-07,3.588204e-07,2.4774596e-07,1.0699229e-07,6.038781e-08,4.781917e-08,2.2004931e-08,7.3131097e-09,7.126641e-09
-639.7596,65.10845,2.5356524,9.924289,3.7262785,8.331626,-8.568151,0.099396914,-4.144687,-1.7943083,-3.7831912,-1.7559727,-0.76570433,-0.07040458,-2.2397635,-1.2374156,-1.3654338,-2.048602,1.0488648,-1.151753,-1.3209776,0.47669303,-0.43741384,-0.03686905,-1.181665,-2.3936136,-2.8480186,-0.7473019,-0.74591506,-1.5747111,-0.031331673,0.8172794,-1.5173783,-0.8943871,-0.05843597,-1.0411351,0.47194555,-1.0787106,-1.2058576,-0.44574437,0.4787099,0.49161687,0.515823,0.598044,0.69012934,0.55883056,0.53945005,0.56553346,0.52315634,0.49573258,0.5022332,0.49866056,8.539345e-05,0.0002896435,0.0016821972,0.011184322,0.052436918,0.043132443,0.007322637,0.011429566,0.03570123,0.07620719,0.07868472,0.06354562,0.05590511,0.08314167,0.12580721,0.13376142,0.17856911,0.1265051,0.029190566,0.05009295,0.16360247,0.12595823,0.049832743,0.022286842,0.016153187,0.03002372,0.0220278,0.013085086,0.008608646,0.013292291,0.043041077,0.031375326,0.02079741,0.012685899,0.005523317,0.013786132,0.012800799,0.004510371,0.0013324437,0.0008417238,0.0014281378,0.003235829,0.0026690383,0.004224608,0.0015036663,0.00096222083,0.0027263553,0.0014792164,0.0010224403,0.0012547829,0.00057970936,0.0010530555,0.0008375891,0.0005414546,0.0007574827,0.0009863515,0.0017408343,0.0022262665,0.0033243988,0.004314483,0.0015301299,0.0023406139,0.0012583059,0.0015352821,0.0014043362,0.0007169681,0.0013470785,0.0005785857,0.00023869968,0.0001422443,0.00012905455,0.0002658994,0.0003373961,0.00051576504,0.0022537247,0.0023013346,0.0007914908,0.0006252799,0.00031166588,0.00023517112,0.00019939145,0.00018105084,0.00015353816,0.00016849818,0.00022185816,0.00023525431,0.00013116372,7.756209e-05,7.40053e-05,4.725375e-05,7.416461e-05,6.9157846e-05,9.384122e-05,0.00013803937,0.00013664532,9.265563e-05,8.280847e-05,0.00014699748,0.00015956869,0.00012530953,0.000106888896,6.7082154e-05,7.9542115e-05,7.609354e-05,7.7483484e-05,6.211689e-05,4.6702626e-05,2.5781648e-05,1.6259994e-05,1.9805319e-05,2.5328056e-05,1.9504118e-05,1.726854e-05,1.3281908e-05,1.6036598e-05,1.2510503e-05,7.1400555e-06,5.294016e-06,2.9216617e-06,2.1425574e-06,1.5467691e-06,8.2092834e-07,3.1193477e-07,1.8801904e-07,1.3979634e-07,5.0719823e-08,1.0939638e-08,7.3810082e-09
-494.5333,52.20041,-13.822653,1.4291772,-6.267287,5.561171,-10.05408,-4.2174177,-10.804307,-3.0954978,-6.6993113,-5.426561,-2.0620782,0.35520422,-5.795106,-1.8906881,-2.591033,-2.6561954,-1.2410516,-1.0844401,-2.1663592,0.3133551,2.2513921,3.3654792,2.2728558,3.1015263,1.9097413,4.056122,3.050475,3.445712,3.326685,5.7524414,2.8376353,2.64146,3.5615926,2.835825,4.083767,4.5058913,2.7860687,3.2034965,0.45426574,0.47292393,0.4530385,0.45771766,0.53416115,0.54688853,0.5293635,0.5174546,0.54034823,0.5364982,0.56605643,0.51576,0.012609395,0.0004175175,0.0001518708,0.000208821,0.0007784933,0.024663841,0.1331712,0.26561898,0.5347721,0.7778976,1.3511685,1.3503492,0.68008,0.44033307,0.8575608,1.3676466,2.78426,2.2900515,1.3477972,0.98034406,1.4527234,1.1116544,0.6086262,0.5936379,0.49232373,0.5201517,0.39246392,0.23769906,0.07963841,0.06099844,0.24477698,0.45744523,0.23373362,0.07103767,0.03945377,0.12755434,0.17505111,0.069523074,0.06696737,0.15256424,0.4008935,0.1547793,0.12073788,0.10921507,0.035796996,0.06416311,0.06047181,0.064399414,0.09821663,0.30013698,0.17917444,0.10144117,0.075892,0.028279116,0.070613846,0.24137236,0.13334939,0.14166832,0.068928465,0.06114029,0.020835428,0.026847148,0.017940108,0.03364286,0.036516882,0.015870182,0.015855871,0.008474231,0.008277093,0.006544497,0.003128494,0.003666699,0.003274256,0.0044722795,0.0053111226,0.0072210147,0.0061215055,0.0055789542,0.0032690077,0.003843926,0.0053044856,0.00638384,0.0077447924,0.0066442387,0.0050767316,0.0030000594,0.0027833488,0.002179697,0.002890969,0.0032543459,0.0032778333,0.004158446,0.0029091823,0.0023209727,0.003113903,0.0017961066,0.0019440841,0.003915988,0.0054668346,0.0037515257,0.0022801093,0.001928222,0.0024565093,0.0019206717,0.001536908,0.0015951848,0.0012513403,0.0010307521,0.0005119453,0.0005299401,0.00070750737,0.00056635635,0.00060200837,0.00045567472,0.00043084903,0.00035254433,0.00023781093,0.00015256698,0.00012958773,9.6732576e-05,6.160562e-05,4.8602302e-05,3.451333e-05,2.5222464e-05,2.1842852e-05,1.1535635e-05,1.1495464e-06,1.1671071e-08
